Year,Area,Sex,SocioEconomic Class,Irish Speakers,Irish Speakers(%),Non-Irish Speakers,Not Stated,Population
2011,All Gaeltacht Areas,Both sexes,A. Employers and managers,8716.0,70.0,3660.0,84.0,12460.0
2011,All Gaeltacht Areas,Both sexes,All socio-economic groups,66238.0,68.5,29114.0,1276.0,96628.0
2011,All Gaeltacht Areas,Both sexes,B. Higher professional,3632.0,67.5,1719.0,30.0,5381.0
2011,All Gaeltacht Areas,Both sexes,C. Lower professional,9641.0,77.3,2769.0,57.0,12467.0
2011,All Gaeltacht Areas,Both sexes,D. Non-manual,10630.0,67.2,5082.0,109.0,15821.0
2011,All Gaeltacht Areas,Both sexes,E. Manual skilled,4998.0,66.3,2487.0,53.0,7538.0
2011,All Gaeltacht Areas,Both sexes,F. Semi-skilled,5459.0,67.1,2618.0,53.0,8130.0
2011,All Gaeltacht Areas,Both sexes,G. Unskilled,2689.0,66.6,1321.0,26.0,4036.0
2011,All Gaeltacht Areas,Both sexes,H. Own account workers,3083.0,64.8,1649.0,26.0,4758.0
2011,All Gaeltacht Areas,Both sexes,I. Farmers,4625.0,79.5,1139.0,51.0,5815.0
2011,All Gaeltacht Areas,Both sexes,J. Agricultural workers,256.0,69.6,109.0,3.0,368.0
2011,All Gaeltacht Areas,Both sexes,Z. All others gainfully occupied and unknown,12509.0,63.0,6561.0,784.0,19854.0
2011,All Gaeltacht Areas,Female,A. Employers and managers,4082.0,71.5,1594.0,37.0,5713.0
2011,All Gaeltacht Areas,Female,All socio-economic groups,33497.0,69.4,14177.0,599.0,48273.0
2011,All Gaeltacht Areas,Female,B. Higher professional,1733.0,69.8,735.0,14.0,2482.0
2011,All Gaeltacht Areas,Female,C. Lower professional,6030.0,79.0,1569.0,35.0,7634.0
2011,All Gaeltacht Areas,Female,D. Non-manual,7222.0,67.2,3474.0,55.0,10751.0
2011,All Gaeltacht Areas,Female,E. Manual skilled,1340.0,71.0,534.0,14.0,1888.0
2011,All Gaeltacht Areas,Female,F. Semi-skilled,2662.0,67.9,1241.0,19.0,3922.0
2011,All Gaeltacht Areas,Female,G. Unskilled,988.0,64.7,523.0,15.0,1526.0
2011,All Gaeltacht Areas,Female,H. Own account workers,1086.0,66.5,540.0,6.0,1632.0
2011,All Gaeltacht Areas,Female,I. Farmers,1393.0,79.1,355.0,14.0,1762.0
2011,All Gaeltacht Areas,Female,J. Agricultural workers,65.0,63.7,36.0,1.0,102.0
2011,All Gaeltacht Areas,Female,Z. All others gainfully occupied and unknown,6896.0,63.5,3576.0,389.0,10861.0
2011,All Gaeltacht Areas,Male,A. Employers and managers,4634.0,68.7,2066.0,47.0,6747.0
2011,All Gaeltacht Areas,Male,All socio-economic groups,32741.0,67.7,14937.0,677.0,48355.0
2011,All Gaeltacht Areas,Male,B. Higher professional,1899.0,65.5,984.0,16.0,2899.0
2011,All Gaeltacht Areas,Male,C. Lower professional,3611.0,74.7,1200.0,22.0,4833.0
2011,All Gaeltacht Areas,Male,D. Non-manual,3408.0,67.2,1608.0,54.0,5070.0
2011,All Gaeltacht Areas,Male,E. Manual skilled,3658.0,64.7,1953.0,39.0,5650.0
2011,All Gaeltacht Areas,Male,F. Semi-skilled,2797.0,66.5,1377.0,34.0,4208.0
2011,All Gaeltacht Areas,Male,G. Unskilled,1701.0,67.8,798.0,11.0,2510.0
2011,All Gaeltacht Areas,Male,H. Own account workers,1997.0,63.9,1109.0,20.0,3126.0
2011,All Gaeltacht Areas,Male,I. Farmers,3232.0,79.7,784.0,37.0,4053.0
2011,All Gaeltacht Areas,Male,J. Agricultural workers,191.0,71.8,73.0,2.0,266.0
2011,All Gaeltacht Areas,Male,Z. All others gainfully occupied and unknown,5613.0,62.4,2985.0,395.0,8993.0
2011,State,Both sexes,A. Employers and managers,316211.0,48.1,336278.0,5505.0,657994.0
2011,State,Both sexes,All socio-economic groups,1774437.0,40.6,2507312.0,88882.0,4370631.0
2011,State,Both sexes,B. Higher professional,148528.0,54.2,123793.0,1888.0,274209.0
2011,State,Both sexes,C. Lower professional,299077.0,57.0,221999.0,3835.0,524911.0
2011,State,Both sexes,D. Non-manual,379450.0,42.9,497038.0,7970.0,884458.0
2011,State,Both sexes,E. Manual skilled,114371.0,30.6,255050.0,4142.0,373563.0
2011,State,Both sexes,F. Semi-skilled,109782.0,31.5,234904.0,3720.0,348406.0
2011,State,Both sexes,G. Unskilled,34951.0,23.6,111309.0,1814.0,148074.0
2011,State,Both sexes,H. Own account workers,68483.0,35.7,121523.0,1727.0,191733.0
2011,State,Both sexes,I. Farmers,65931.0,40.2,96084.0,1935.0,163950.0
2011,State,Both sexes,J. Agricultural workers,6145.0,26.7,16631.0,255.0,23031.0
2011,State,Both sexes,Z. All others gainfully occupied and unknown,231508.0,29.7,492703.0,56091.0,780302.0
2011,State,Female,A. Employers and managers,156344.0,51.5,144784.0,2362.0,303490.0
2011,State,Female,All socio-economic groups,973587.0,44.1,1194599.0,40979.0,2209165.0
2011,State,Female,B. Higher professional,71787.0,58.1,50943.0,794.0,123524.0
2011,State,Female,C. Lower professional,194551.0,60.6,124253.0,2058.0,320862.0
2011,State,Female,D. Non-manual,249661.0,43.1,325164.0,4519.0,579344.0
2011,State,Female,E. Manual skilled,36872.0,38.0,58945.0,1111.0,96928.0
2011,State,Female,F. Semi-skilled,54628.0,34.2,103779.0,1514.0,159921.0
2011,State,Female,G. Unskilled,16248.0,24.3,49804.0,746.0,66798.0
2011,State,Female,H. Own account workers,28203.0,42.5,37553.0,543.0,66299.0
2011,State,Female,I. Farmers,25822.0,48.9,26554.0,472.0,52848.0
2011,State,Female,J. Agricultural workers,2306.0,30.1,5289.0,78.0,7673.0
2011,State,Female,Z. All others gainfully occupied and unknown,137165.0,31.8,267531.0,26782.0,431478.0
2011,State,Male,A. Employers and managers,159867.0,45.1,191494.0,3143.0,354504.0
2011,State,Male,All socio-economic groups,800850.0,37.1,1312713.0,47903.0,2161466.0
2011,State,Male,B. Higher professional,76741.0,50.9,72850.0,1094.0,150685.0
2011,State,Male,C. Lower professional,104526.0,51.2,97746.0,1777.0,204049.0
2011,State,Male,D. Non-manual,129789.0,42.5,171874.0,3451.0,305114.0
2011,State,Male,E. Manual skilled,77499.0,28.0,196105.0,3031.0,276635.0
2011,State,Male,F. Semi-skilled,55154.0,29.3,131125.0,2206.0,188485.0
2011,State,Male,G. Unskilled,18703.0,23.0,61505.0,1068.0,81276.0
2011,State,Male,H. Own account workers,40280.0,32.1,83970.0,1184.0,125434.0
2011,State,Male,I. Farmers,40109.0,36.1,69530.0,1463.0,111102.0
2011,State,Male,J. Agricultural workers,3839.0,25.0,11342.0,177.0,15358.0
2011,State,Male,Z. All others gainfully occupied and unknown,94343.0,27.0,225172.0,29309.0,348824.0
2016,All Gaeltacht Areas,Both sexes,A. Employers and managers,8138.0,67.6,3824.0,77.0,12039.0
2016,All Gaeltacht Areas,Both sexes,All socio-economic groups,63664.0,66.3,30723.0,1703.0,96090.0
2016,All Gaeltacht Areas,Both sexes,B. Higher professional,3930.0,67.0,1894.0,43.0,5867.0
2016,All Gaeltacht Areas,Both sexes,C. Lower professional,10274.0,75.5,3276.0,64.0,13614.0
2016,All Gaeltacht Areas,Both sexes,D. Non-manual,11701.0,66.0,5911.0,116.0,17728.0
2016,All Gaeltacht Areas,Both sexes,E. Manual skilled,4539.0,64.9,2405.0,54.0,6998.0
2016,All Gaeltacht Areas,Both sexes,F. Semi-skilled,5149.0,62.1,3086.0,59.0,8294.0
2016,All Gaeltacht Areas,Both sexes,G. Unskilled,2719.0,66.0,1371.0,32.0,4122.0
2016,All Gaeltacht Areas,Both sexes,H. Own account workers,2656.0,61.6,1622.0,31.0,4309.0
2016,All Gaeltacht Areas,Both sexes,I. Farmers,4146.0,76.3,1225.0,62.0,5433.0
2016,All Gaeltacht Areas,Both sexes,J. Agricultural workers,212.0,71.4,84.0,1.0,297.0
2016,All Gaeltacht Areas,Both sexes,Z. All others gainfully occupied and unknown,10200.0,58.7,6025.0,1164.0,17389.0
2016,All Gaeltacht Areas,Female,A. Employers and managers,3856.0,69.8,1642.0,30.0,5528.0
2016,All Gaeltacht Areas,Female,All socio-economic groups,32592.0,67.3,15081.0,783.0,48456.0
2016,All Gaeltacht Areas,Female,B. Higher professional,1868.0,70.5,768.0,15.0,2651.0
2016,All Gaeltacht Areas,Female,C. Lower professional,6437.0,76.9,1903.0,35.0,8375.0
2016,All Gaeltacht Areas,Female,D. Non-manual,7843.0,66.3,3921.0,60.0,11824.0
2016,All Gaeltacht Areas,Female,E. Manual skilled,1257.0,68.9,555.0,12.0,1824.0
2016,All Gaeltacht Areas,Female,F. Semi-skilled,2522.0,63.1,1455.0,20.0,3997.0
2016,All Gaeltacht Areas,Female,G. Unskilled,1065.0,65.3,554.0,13.0,1632.0
2016,All Gaeltacht Areas,Female,H. Own account workers,933.0,63.4,529.0,9.0,1471.0
2016,All Gaeltacht Areas,Female,I. Farmers,1172.0,75.6,360.0,18.0,1550.0
2016,All Gaeltacht Areas,Female,J. Agricultural workers,53.0,62.4,32.0,0.0,85.0
2016,All Gaeltacht Areas,Female,Z. All others gainfully occupied and unknown,5586.0,58.7,3362.0,571.0,9519.0
2016,All Gaeltacht Areas,Male,A. Employers and managers,4282.0,65.8,2182.0,47.0,6511.0
2016,All Gaeltacht Areas,Male,All socio-economic groups,31072.0,65.2,15642.0,920.0,47634.0
2016,All Gaeltacht Areas,Male,B. Higher professional,2062.0,64.1,1126.0,28.0,3216.0
2016,All Gaeltacht Areas,Male,C. Lower professional,3837.0,73.2,1373.0,29.0,5239.0
2016,All Gaeltacht Areas,Male,D. Non-manual,3858.0,65.3,1990.0,56.0,5904.0
2016,All Gaeltacht Areas,Male,E. Manual skilled,3282.0,63.4,1850.0,42.0,5174.0
2016,All Gaeltacht Areas,Male,F. Semi-skilled,2627.0,61.1,1631.0,39.0,4297.0
2016,All Gaeltacht Areas,Male,G. Unskilled,1654.0,66.4,817.0,19.0,2490.0
2016,All Gaeltacht Areas,Male,H. Own account workers,1723.0,60.7,1093.0,22.0,2838.0
2016,All Gaeltacht Areas,Male,I. Farmers,2974.0,76.6,865.0,44.0,3883.0
2016,All Gaeltacht Areas,Male,J. Agricultural workers,159.0,75.0,52.0,1.0,212.0
2016,All Gaeltacht Areas,Male,Z. All others gainfully occupied and unknown,4614.0,58.6,2663.0,593.0,7870.0
2016,State,Both sexes,A. Employers and managers,320802.0,46.3,365635.0,6021.0,692458.0
2016,State,Both sexes,All socio-economic groups,1761420.0,38.5,2667945.0,139896.0,4569261.0
2016,State,Both sexes,B. Higher professional,165509.0,52.1,149929.0,2212.0,317650.0
2016,State,Both sexes,C. Lower professional,321038.0,54.2,267263.0,4309.0,592610.0
2016,State,Both sexes,D. Non-manual,383280.0,40.1,562653.0,9515.0,955448.0
2016,State,Both sexes,E. Manual skilled,102178.0,29.2,243127.0,4216.0,349521.0
2016,State,Both sexes,F. Semi-skilled,107573.0,29.9,247717.0,4113.0,359403.0
2016,State,Both sexes,G. Unskilled,33946.0,22.6,114476.0,2053.0,150475.0
2016,State,Both sexes,H. Own account workers,57560.0,32.7,116689.0,1547.0,175796.0
2016,State,Both sexes,I. Farmers,57283.0,37.6,93136.0,1875.0,152294.0
2016,State,Both sexes,J. Agricultural workers,5763.0,25.4,16646.0,262.0,22671.0
2016,State,Both sexes,Z. All others gainfully occupied and unknown,206488.0,25.8,490674.0,103773.0,800935.0
2016,State,Female,A. Employers and managers,159355.0,49.7,158803.0,2538.0,320696.0
2016,State,Female,All socio-economic groups,968777.0,41.9,1280447.0,64340.0,2313564.0
2016,State,Female,B. Higher professional,80940.0,56.1,62309.0,961.0,144210.0
2016,State,Female,C. Lower professional,207413.0,57.9,148295.0,2243.0,357951.0
2016,State,Female,D. Non-manual,248364.0,40.3,363228.0,5184.0,616776.0
2016,State,Female,E. Manual skilled,34180.0,37.7,55348.0,1127.0,90655.0
2016,State,Female,F. Semi-skilled,53901.0,32.9,107968.0,1719.0,163588.0
2016,State,Female,G. Unskilled,15954.0,23.0,52723.0,834.0,69511.0
2016,State,Female,H. Own account workers,24222.0,39.2,36997.0,522.0,61741.0
2016,State,Female,I. Farmers,21337.0,46.5,24089.0,459.0,45885.0
2016,State,Female,J. Agricultural workers,2148.0,28.4,5351.0,75.0,7574.0
2016,State,Female,Z. All others gainfully occupied and unknown,120963.0,27.8,265336.0,48678.0,434977.0
2016,State,Male,A. Employers and managers,161447.0,43.4,206832.0,3483.0,371762.0
2016,State,Male,All socio-economic groups,792643.0,35.1,1387498.0,75556.0,2255697.0
2016,State,Male,B. Higher professional,84569.0,48.8,87620.0,1251.0,173440.0
2016,State,Male,C. Lower professional,113625.0,48.4,118968.0,2066.0,234659.0
2016,State,Male,D. Non-manual,134916.0,39.8,199425.0,4331.0,338672.0
2016,State,Male,E. Manual skilled,67998.0,26.3,187779.0,3089.0,258866.0
2016,State,Male,F. Semi-skilled,53672.0,27.4,139749.0,2394.0,195815.0
2016,State,Male,G. Unskilled,17992.0,22.2,61753.0,1219.0,80964.0
2016,State,Male,H. Own account workers,33338.0,29.2,79692.0,1025.0,114055.0
2016,State,Male,I. Farmers,35946.0,33.8,69047.0,1416.0,106409.0
2016,State,Male,J. Agricultural workers,3615.0,23.9,11295.0,187.0,15097.0
2016,State,Male,Z. All others gainfully occupied and unknown,85525.0,23.4,225338.0,55095.0,365958.0
